round,file,fitness,instructions,normalized_fitness
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.96,120,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18,0.0024891101431238
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112,0.0107031736154324
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.96,140,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.85,53,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18,0.0043559427504667
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.96,117,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.95,99,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.91,105,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51,0.0068450528935905
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.95,53,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4,0.0
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.91,111,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.9,98,0.0112009956440572
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.91,102,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.95,55,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.91,103,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66,0.0087118855009334
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5,0.0024891101431238
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.9,61,0.0112009956440572
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.96,155,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.91,103,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.85,23,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22,0.0043559427504667
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.9,35,0.0112009956440572
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.95,75,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.92,208,0.0114499066583696
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.91,149,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,47,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.95,68,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.96,107,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.92,207,0.0114499066583696
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129,0.0113254511512134
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45,0.0112009956440572
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19,0.0043559427504667
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.96,165,0.0119477286869944
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59,0.0118232731798382
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34,0.0105787181082762
341,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20,0.0105787181082762
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2,0.0
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.96,126,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.91,130,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14,0.0043231225296442
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17,0.0024703557312252
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.91,162,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80,0.0061758893280632
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.96,131,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.0,9,0.0
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.95,38,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.95,75,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.9,47,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.96,102,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.86,122,0.0106225296442687
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.96,177,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13,0.0043231225296442
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.9,77,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.86,131,0.0106225296442687
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.91,176,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.96,137,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170,0.0106225296442687
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39,0.0061758893280632
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.97,206,0.0119812252964426
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.92,200,0.0113636363636363
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.85,22,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.91,172,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.9,42,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36,0.0086462450592885
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.91,133,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.9,53,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.85,49,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.91,162,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.91,196,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.85,41,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.9,67,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.91,102,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.96,124,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.91,157,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.85,46,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.95,28,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.9,20,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.95,40,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.9,75,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.9,36,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.9,48,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82,0.0061758893280632
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.9,27,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.96,120,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18,0.0024703557312252
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112,0.0106225296442687
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.96,140,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.85,53,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18,0.0043231225296442
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.96,117,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.95,99,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.91,105,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51,0.0067934782608695
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.95,53,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4,0.0
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.91,111,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.9,98,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.91,102,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.95,55,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.91,103,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66,0.0086462450592885
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5,0.0024703557312252
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.9,61,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.96,155,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.91,103,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.85,63,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22,0.0043231225296442
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.9,35,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.95,75,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.92,208,0.0113636363636363
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.91,149,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,47,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.95,68,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.96,107,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.92,207,0.0113636363636363
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129,0.0112401185770751
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45,0.0111166007905138
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19,0.0043231225296442
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.96,165,0.0118577075098814
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59,0.0117341897233201
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34,0.0104990118577075
342,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20,0.0104990118577075
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2,0.0
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.96,126,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.91,130,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14,0.0044219835754895
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17,0.0025268477574226
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.91,162,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80,0.0063171193935565
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.0,12,0.0
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.0,2,0.0
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.95,38,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.95,75,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.9,47,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.96,102,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.86,122,0.0108654453569172
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.96,177,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13,0.0044219835754895
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.9,77,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.86,131,0.0108654453569172
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.91,176,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.96,137,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170,0.0108654453569172
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39,0.0063171193935565
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.97,206,0.0122552116234996
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.92,200,0.011623499684144
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.85,22,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.91,172,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.9,42,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36,0.0088439671509791
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.91,133,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.9,53,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.85,49,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.91,162,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.91,196,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.85,41,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.9,67,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.91,102,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.96,124,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.91,157,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.85,46,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.95,28,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.9,20,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.95,40,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.9,75,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.9,36,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.9,48,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82,0.0063171193935565
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.9,27,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.96,120,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18,0.0025268477574226
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112,0.0108654453569172
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.96,140,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.85,53,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18,0.0044219835754895
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.96,117,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.95,99,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.91,105,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51,0.0069488313329121
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.95,53,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4,0.0
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.91,111,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.9,98,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.91,102,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.95,55,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.91,103,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66,0.0088439671509791
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5,0.0025268477574226
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.9,61,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.96,155,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.91,103,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,7,0.0
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22,0.0044219835754895
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.9,35,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.95,75,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.92,208,0.011623499684144
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.91,149,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,47,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.95,68,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.96,107,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.92,207,0.011623499684144
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129,0.0114971572962729
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45,0.0113708149084017
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19,0.0044219835754895
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.96,165,0.0121288692356285
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59,0.0120025268477574
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34,0.0107391029690461
343,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20,0.0107391029690461
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2,0.0
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.96,126,0.0118723720009893
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.91,130,0.0112540192926045
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14,0.004328468958694
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17,0.0024734108335394
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.91,162,0.0112540192926045
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80,0.0061835270838486
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.86,124,0.0106356665842196
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28,0.0105119960425426
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.0,80,0.0
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.95,38,0.0117487014593123
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.95,75,0.0117487014593123
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.9,47,0.0111303487509275
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.96,102,0.0118723720009893
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.86,122,0.0106356665842196
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36,0.0111303487509275
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.96,177,0.0118723720009893
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13,0.004328468958694
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.9,77,0.0111303487509275
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.86,131,0.0106356665842196
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.91,176,0.0112540192926045
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36,0.0105119960425426
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.96,137,0.0118723720009893
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170,0.0106356665842196
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39,0.0061835270838486
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62,0.0105119960425426
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.97,206,0.0119960425426663
344,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.92,200,0.0113776898342814
